2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Boosted,White-sama,76561199190234533,1.20,velo,witnessed,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Moon/Drowsy,Revert,76561199122046225,1.32,meg,revert report,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,"Puck ",76561198074511251,1.35,apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939802454307004426/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Boosted,Revert,76561199122046225,1.44,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939698890704293938/transcript-closed-general-support-boosted-kitten-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Prushka,namu,76561199151583503,1.50,elasmo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/938708034258083880/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,VictoriaAce,76561199081798272,1.50,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939320023988719646/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Boosted,GoldenFoxy,76561198086202164,1.50,velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939878437659758682/transcript-closed-general-support-boosted-kitten-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,Your of airght,76561199203631499,1.58,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939082363554656277/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Miyuki,ELO,76561198401978453,1.60,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939337582020526100/transcript-closed-player-report-miyuki-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,Purple,76561198991698058,2.01,Coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939230176695418960/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi/Chad,Kiwi,76561198079761363,2.10,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939276402082082816/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,"Chad ",Moo,76561198967136809,2.10,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939308461617975296/transcript-closed-general-support-chad-2.html,FALSE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Prushka,Suki,76561198862501991,2.40,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/938924092831195157/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,Shiisghetti,76561199150338575,,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/938984650049744956/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-03 00:00:00.000000,2022-02-03 00:00:00.000000,Gruvi,Gabe,76561198081554396,,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/939693307997601854/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-06 00:00:00.000000,2022-02-06 00:00:00.000000,Prushka,NovaShrimp,76561198034115823,0.80,para?,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940168158097047552/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-06 00:00:00.000000,2022-02-06 00:00:00.000000,Prushka,"DinoKrisp ",76561198069661930,1.20,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940107282581180416/transcript-closed-player-report-drowsykaity-2.html,TRUE
2022-02-06 00:00:00.000000,2022-02-06 00:00:00.000000,Prushka,Gherkin Goblin,76561199118246253,1.28,lurd,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940168158097047552/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-06 00:00:00.000000,2022-02-06 00:00:00.000000,Prushka,pimentel,76561199056404720,1.60,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940168158097047552/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Moon,"""Onion""",76561198117241011,0.98,,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940187631160004639/transcript-closed-general-support-redundantlady-2.html,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Miyuki,Bureiku,76561198317152633,0.83,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940328892202356837/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Gruvi,Xodius,76561198107823064,0.78,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940493355043934218/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Moon,[F4] VictoriaAce,76561199081798272,0.93,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940416336859906048/transcript-closed-general-support-redundantlady-2.html,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,wagnaroks/Gruvi,Yutrax,76561199080112036,1.01,acro,?,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Gruvi,Trempl,76561198865252656,1.20,pt,,FALSE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Moon,AvacadoMain,76561198286817651,1.20,apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940695044485165096/transcript-closed-player-report-redundantlady-2.html,TRUE
2022-02-07 00:00:00.000000,2022-02-07 00:00:00.000000,Moon,VictoriaAce,76561199081798272,1.65,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940332451434213416/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Moon,Sugar Skull,76561199016311388,0.62,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940891846375272448/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Moon,TEAranny,76561198109985098,0.71,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941183714988273724/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,MysteriousBlake,76561198164414033,0.90,ichty,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940681552361291866/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,saru,muskrat,76561199085488867,1.20,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940788528751718400/transcript-closed-player-report-saru-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,"Juju ",76561198249624668,1.01,krono,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940898022169124934/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Moon/Drowsy,Juanpmax,76561199015156906,1.16,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941168109493055588/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,"[CNM]chaosinidie ",76561199079708632,1.19,Meg,Karma - closed-player-report-prushka-2 (tickettool.xyz),TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,[CNM]Xiaohao,76561198990525937,1.19,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940899622694580245/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Moon,Hunter <3,76561199238346509,1.20,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940891846375272448/transcript-closed-player-report-prushka-2.html,FALSE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,Drowsykaity,76561198805019535,1.20,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940920801937457162/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Moon/Drowsy,°Kurama°,76561198420927814,1.21,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941168109493055588/transcript-closed-player-report-prushka-2.html,FALSE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Gruvi,Mazyday,76561198127601851,1.30,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940916363931840542/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-08 00:00:00.000000,2022-02-08 00:00:00.000000,Saru,Countryrebel,76561198848051458,1.60,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940711077388361828/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,Kifofik,76561199161807361,0.43,meg,witnessed,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,Gruvi,76561198401875148,0.80,trope,"was working on reports and got murked ",FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Prushka,Mazyday,76561198127601851,1.01,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941350410873098281/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Moon / Drowsy,Xodius,76561198107823064,1.03,trope,Xodius report,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,UnseenCanuk,76561198352002341,1.09,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942114273134510110/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Drowsy,The based gods,76561198165158893,1.15,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941563366361677894/transcript-closed-player-report-redundantlady-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,Moon-Boy,76561199106622195,1.20,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941183128217714698/transcript-closed-general-support-redundantlady-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Prushka,"Juju ",76561198249624668,1.20,krono,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/940930888114503740/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Boosted,Arizona,76561198080015449,1.20,meg,"witnessed ",FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Okapi,Sonata,76561199208909170,1.20,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941886800425787402/transcript-closed-player-report-alienhime-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Okapi,Benihime,76561199180088526,1.20,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941855569206198342/transcript-closed-player-report-alienhime-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,DrowsyKaity/Gruvi,[BW]Chaen,76561198299255102,1.22,velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941348927402287114/transcript-closed-player-report-drowsykaity-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Drowsy,"HHH ",76561198957297861,1.22,mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941563366361677894/transcript-closed-player-report-redundantlady-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,Samisama,76561199180088526,1.25,krono,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941339869203017769/transcript-closed-player-report-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Mystic,Coffee,76561199001945017,1.26,coah,Coffee report,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Drowsy,MoguiRyuu,"76561199068591274 ",1.27,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941806499997569084/transcript-closed-general-support-drowsykaity-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Miyuki,[CNM]zzi,76561199001371699,1.29,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941051554998415480/transcript-closed-general-support-miyuki-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Moon,GetClappedQueen (CountryRebel),76561198848051458,1.30,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941884992487850004/transcript-closed-player-report-redundantlady-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Hato,revert,76561199122046225,1.32,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941840413369720892/transcript-closed-general-support-redundantlady-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,DrowsyKaity/Gruvi,XxDragonxX,76561198389005981,1.33,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941477035212148786/transcript-closed-player-report-redundantlady-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Drowsy,XxDragonxX,76561198389005981,1.35,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941642987744690226/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Gruvi,Xagreuss,76561198353969844,1.38,velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941953442191142942/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Prushka,sparky,76561199086004349,1.50,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941350410873098281/transcript-closed-general-support-gruvi-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Trouble Bunny/ Gruvi,Countryrebel,76561198848051458,1.60,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941589543914717214/transcript-closed-player-report-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Mystic,"SiiIv3r ",76561199093636608,1.65,velo,,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,"Chad ",I I I 決して色あせない I,76561198983362696,1.70,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941368220512833566/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Moon,Puzzlecube,76561199145520233,1.70,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941893572733599764/transcript-closed-player-report-alienhime-2.html,TRUE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,"Gruvi ",GoldenFoxy,76561198086202164,1.90,velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942131195959971850/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Prushka,theberb,76561198305625595,,"meg ",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941357218039730196/transcript-closed-player-report-gruvi-2.html,FALSE
2022-02-09 00:00:00.000000,2022-02-09 00:00:00.000000,Trouble Bunny/ Gruvi,"Swish ",76561199194618639,,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/941590108472242187/transcript-closed-player-report-gruvi-2.html,FALSE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Saiman,76561198371697143,0.68,megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942309925269409831/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Boosted,vexxedlight,76561198945563342,0.60,megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942526184334438440/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Drowsy,Big Box,76561198979274733,0.70,krono,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942175832963678248/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,"Greenables ",76561198962571761,0.70,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942509931179946004/transcript-closed-player-report-beevs-2.html,FALSE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Nassik,76561198827817500,1.01,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942153494977212496/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Hawks,76561198192100671,1.01,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942305278534225990/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Slim,76561199195233583,1.20,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942172367424217128/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Moon,†HIGHLTR† Slash,76561198245118086,1.21,megra,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942213939972939796/transcript-closed-player-report-redundantlady-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Dracokaito,76561198844191240,1.22,lurdu,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942118257614258226/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Peachberry,76561199030084422,1.27,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942179391713198090/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,"Drowsy ",faceonbutter,76561198094567357,1.28,krono,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942175832963678248/transcript-closed-player-report-gruvi-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi,Roargasm (cuntasaurusbitch),76561198062982235,1.29,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942009476054122526/transcript-closed-player-report-gruvi-2.html,FALSE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Drowsy,Meg King (B.C.),76561198853789143,1.30,acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942218104656785468/transcript-closed-player-report-redundantlady-2.html,TRUE
2022-02-12 00:00:00.000000,2022-02-12 00:00:00.000000,Gruvi/Hato,Revert,76561199122046225,1.42,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942118608983687188/transcript-closed-general-support-gruvi-2.html,FALSE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Boosted,Surprise Cat Vomit,76561199160934643,0.89,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942525935087923270/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Prushka,Reivous,76561198033134263,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942528528040210482/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Prushka,"Amrynth ",76561198032074275,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942580081602215936/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Boosted,Sami-sama,76561199180088526,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942562348084908082/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Boosted,Davy_Jones,76561198440075378,1.30,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942591937553244241/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Prushka,Mushu/Slim,76561199195233583,1.30,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942535121704194048/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Prushka,Clown Emoji,76561199198237593,1.40,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942530284488896532/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-13 00:00:00.000000,2022-02-13 00:00:00.000000,Hato/Rat/,bobyflay,76561199102078952,1.50,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942589414528389149/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Boosted,MysteriousBlake,76561198164414033,0.59,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942898574268727338/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,goku,76561198344060745,0.70,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942664071252176896/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,boosted/prushka,bread,76561198335280185,0.90,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942887858019110912/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Boosted,Nova,76561198188670818,1.01,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942879713624485919/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Drowsy/Prushka,Sweaty {nox},76561198985994964,1.01,mega,scary report,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,beanie,76561198033185146,1.01,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/943036544330104842/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Boosted,ICouldBeFern0,76561199216486264,1.18,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942927985789505636/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,naruto,76561198045201716,1.20,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942687987374895114/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Okapi,Cameron,76561198984315657,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/913269882647351349/942600068064743434/transcript-closed-staff-report-alienhime-1.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,boosted/prushka,aeae,76561199227401189,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942675987198521434/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,boosted/prushka,Bluuutn,76561198086419118,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942887858019110912/transcript-closed-general-support-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Drowsy/Prushka,crus,76561199063209394,1.20,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/943039174611709952/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,bubbles,76561198845687574,1.20,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942606377019375616/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Boosted,Casper,76561198058829308,1.21,megarap,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942854338412445696/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Boosted,Arrukkian,76561198964125544,1.22,megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942618468895825962/transcript-closed-player-report-boosted-kitten-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,Jak,76561199124400732,1.25,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942955396295958559/transcript-closed-player-report-jak-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Mystic,,76561199068591274,1.25,megaraptor,,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,nova,76561198188670818,1.30,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/942672393879564288/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Anntidote/Prushka,gubka,76561198056659320,1.30,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/943024948170080276/transcript-closed-player-report-prushka-2.html,TRUE
2022-02-14 00:00:00.000000,2022-02-14 00:00:00.000000,Prushka,Nova,76561198188670818,1.40,mega,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/943088144486653972/transcript-closed-player-report-prushka-2.html,TRUE
